Row,knn,tree,nb,logreg,svm_rbf,rf
199,1.131080447609692,0.8014777175969771,0.4562940622741168,0.26979055266704083,0.24399122383651317,0.9003398682942638
200,1.131080447609692,0.8014777175969771,-0.008509959367459664,0.1652532303464749,0.3950991107375418,0.6766714498133315
201,1.131080447609692,0.8014777175969771,0.08977676596237452,0.15131435413398747,0.44156197159991334,1.151407578984521
202,0.13323750686726296,0.8014777175969771,-0.004385370516047246,0.15408040585524832,0.4495439263882981,1.0344934670370591
203,-1.5837117191081496,-0.8032619622831154,-1.5720434352976165,-1.5810084817108578,-1.7486342054282096,-1.5371011283827618
204,0.13323750686726296,0.8014777175969771,0.14830790975232563,0.25979624321747236,0.787227251032095,1.0344934670370591
205,0.13323750686726296,0.8014777175969771,0.23482733297500247,0.1810881005364569,0.6394921016882068,0.44801786106321645
206,1.131080447609692,0.8014777175969771,0.5469075833075043,0.3253962368461828,0.28242671541218584,1.2111020680390667
207,1.131080447609692,0.8014777175969771,0.13758096743104672,-0.2532490620857851,0.9666781847978939,0.6011394819398922
208,1.131080447609692,-1.513984851981671,-0.08459487030351122,0.24397492190602427,0.9620247229512886,-0.8428105676280161
209,1.131080447609692,0.8014777175969771,0.5473563506432393,0.34229576315203714,0.3097520497199109,1.2111020680390667
210,-0.6274915386857939,0.8014777175969771,0.45574665474844944,0.36083612144932137,0.4988249733235049,-0.8145054733489083
211,0.13323750686726296,0.02415097309806586,0.08457990953691415,-0.21869113429606432,0.7387058892671476,0.1502190202596414
212,0.13323750686726296,-0.1692056695101737,0.28825112887791265,-0.165157390637369,0.5697439433066979,-0.06675125325038328
213,0.13323750686726296,0.0008264664558470129,-0.11664840952838137,-0.2658927111394208,0.6793069125294388,0.10275933454556599
214,0.13323750686726296,-0.14003488278933454,0.029340722083073256,-0.224026197384584,0.4523332683095295,0.03437017910717581
215,0.13323750686726296,-0.14003488278933454,0.029340722083073256,-0.224026197384584,0.4523332683095295,0.03437017910717581
216,-1.5837117191081496,-1.244008751984892,-1.5368707921165838,-1.4871972986536333,-1.747175867114861,-1.4640237725213276
217,0.13323750686726296,0.0008264664558470129,-0.11664840952838137,-0.2658927111394208,0.6793069125294388,0.10275933454556599
218,0.13323750686726296,0.0008264664558470129,-0.11664840952838137,-0.2658927111394208,0.6793069125294388,0.10275933454556599
219,1.131080447609692,-0.08656459744707476,0.08173190987921662,-0.1878453275057773,0.5248164644263887,0.03677507879106078
220,0.13323750686726296,-0.1692056695101737,0.28825112887791265,-0.165157390637369,0.5697439433066979,-0.06675125325038328
221,0.13323750686726296,-0.1692056695101737,0.28825112887791265,-0.165157390637369,0.5697439433066979,-0.06675125325038328
222,-1.5837117191081496,-1.310087474346959,-1.5502365032815666,-1.4896904078906965,-1.7594203900965217,-1.5041021126615968
223,-1.5837117191081496,-1.3013638474393985,-1.4976110011978212,-1.4672267760447355,-1.7571377912320034,-1.4881744541631183
224,0.13323750686726296,-0.14003488278933454,0.029340722083073256,-0.224026197384584,0.4523332683095295,0.03437017910717581
225,-1.5837117191081496,-1.244008751984892,-1.5368707921165838,-1.4871972986536333,-1.747175867114861,-1.4640237725213276
226,-1.8470952383693298,-1.2667728170936365,-1.5495656056403322,-1.5038826340093416,-1.7505905505581718,-1.4648981353175403
227,0.13323750686726296,-0.1692056695101737,0.28825112887791265,-0.165157390637369,0.5697439433066979,-0.06675125325038328
228,-0.6274915386857939,-1.513984851981671,0.23961246536389533,0.010032124455094838,0.7984635315374281,-1.2768966866501894
229,0.13323750686726296,0.02415097309806586,0.08457990953691415,-0.21869113429606432,0.7387058892671476,0.1502190202596414
230,0.13323750686726296,-0.14003488278933454,0.029340722083073256,-0.224026197384584,0.4523332683095295,0.03437017910717581
231,1.131080447609692,-0.08656459744707476,0.08173190987921662,-0.1878453275057773,0.5248164644263887,0.03677507879106078
232,-1.5837117191081496,-1.3013638474393985,-1.4976110011978212,-1.4672267760447355,-1.7571377912320034,-1.4881744541631183
233,0.13323750686726296,-0.14003488278933454,0.029340722083073256,-0.224026197384584,0.4523332683095295,0.03437017910717581
234,0.13323750686726296,0.8014777175969771,0.3251164500471316,0.25261522160085587,0.5022572928611796,-0.6015100614525642
235,1.131080447609692,0.8014777175969771,0.6028933780392146,0.40793578693069055,1.0272572061329863,1.0537518182678571
