Row,knn,tree,nb,logreg,svm_rbf,rf
225,0.4568453395784552,-1.0857636190557711,-1.325020527988163,-0.5406104929471567,-0.6788788271756306,0.8312847808508422
226,-0.3014254118845779,-1.0857636190557711,0.9413106893529467,-0.2973160504357902,0.7758946334301536,-1.1416981766484768
227,0.4568453395784552,-1.0857636190557711,-0.772377795933774,-0.40106219254394787,-0.6473564728371111,-1.4233939781124463
228,0.4568453395784552,-1.0857636190557711,-0.7314444957159092,-0.4187809193896153,-0.2561170744671278,0.7130751475781012
229,-0.3014254118845779,0.9202508722484888,-0.6257232307404066,-0.5177678220155341,0.04458451756375947,0.008799741358641582
230,0.4568453395784552,0.9202508722484888,-0.7548201836993147,-0.41231875272188717,-0.7030650450759931,-0.45535859511576954
231,-0.3014254118845779,-1.0857636190557711,-0.7568258026726628,-0.41426872144909227,-0.696812494135077,-1.1982631893198155
232,-0.3014254118845779,-1.0857636190557711,-0.7980717883837861,-0.5810795040146042,-1.1712523135570434,-0.3397657087180536
233,-0.3014254118845779,-1.0857636190557711,-0.7961683142061192,-0.5696884641061247,-1.1418590498390655,0.2425591104588845
234,0.4568453395784552,0.9202508722484888,-0.6192478079990317,-0.48115606355430335,0.04458451756375947,1.9043739008590634
235,-1.3103552681250366,-1.0857636190557711,-0.5887922693019652,0.23465235022929035,-3.536174148353084,-1.812396157011328
236,1.087662953297527,-1.0857636190557711,-1.3460664047376814,-0.5586756579121868,-0.7089839449689026,0.6540544190291508
237,0.4568453395784552,0.9202508722484888,-0.5562335904430846,-0.44647723505993764,0.04458451756375947,0.6540544190291508
